,daylength,sw_rad_mean,sw_rad_stdDev,tmax_max,tmax_mean,tmax_min,tmax_stdDev,tmin_max,tmin_mean,tmin_min,tmin_stdDev,vp_mean,vp_stdDev,p_max,p_mean,p_min,p_stdDev,p_sum,prism_tmax_max,prism_tmax_mean,prism_tmax_min,prism_tmax_stdDev,prism_tmin_max,prism_tmin_mean,prism_tmin_min,prism_tmin_stdDev,tdmean_max,tdmean_mean,tdmean_min,tdmean_stdDev,vpd_max_max,vpd_max_mean,vpd_max_min,vpd_max_stdDev,vpd_min_max,vpd_min_mean,vpd_min_min,vpd_min_stdDev,scf,Q_06191500,Q_06192500,Q_06200000
2003-04-03,46149.91733583657,503.41493517125014,82.60100793438215,17.96430565638632,7.912277199916363,2.024844775155584,5.7404828169807764,1.4774064295578728,-6.935803989074409,-11.214531062747636,4.223381422678372,371.5280782436447,119.04382017588776,0.9187481637261072,0.0360771296413145,0.0,0.1443609121275078,2.111601225236793,15.045788254172153,6.662534544122764,2.2415779681678165,4.127439327821266,-2.0380201104220714,-7.472271745761808,-10.57198164787493,2.934927308430761,-4.540555971364807,-9.40664089478678,-11.805571906286286,2.3835202981960486,2.6384246256648933,0.8019108199474296,0.17321725031144344,0.7843599123261745,2.6384246256648933,0.8019108199474296,0.17321725031144344,0.7843599123261745,0.8941469143753853,927.7142857142857,1195.7142857142858,121.42857142857143
2003-04-10,47497.46230761352,455.60991098241965,117.59090256826,19.678548238301364,14.807142141037748,7.743489526332136,4.511145514568085,3.5992171260947923,0.4977928945546298,-3.608501134357728,2.2742704126271525,594.8389891178914,108.0428929316948,1.7421472410947654,0.07496007109482007,0.0,0.21895256587593784,18.621501739769037,19.73789058214188,15.562705925682021,6.375349711427398,4.509934056890766,3.629812925336042,1.6079698407539424,-1.4056546818914368,1.6396824007007975,-0.07442990891415424,-4.52372798625517,-8.188465469442043,2.705875969081903,3.5420808867744213,2.041942392065548,0.3282185028837212,1.195535465632062,3.5420808867744213,2.041942392065548,0.3282185028837212,1.195535465632062,0.8209142479764467,1030.5714285714287,1271.4285714285713,112.42857142857143
2003-04-17,48820.1216740126,424.24264878616606,140.20586340044218,17.33896019857913,12.029453695406929,6.615787709912447,3.847683398119505,3.8793984839612947,-0.9174336420765892,-4.158913316200176,2.6459900911516594,557.3891236439937,133.38179732969616,2.7848525444950147,0.14692094140517634,0.0,0.4190308817635063,28.784070257315197,16.999303758423785,11.87447961495646,6.696435921123108,3.8882370602448417,2.128002873994156,-1.3430308524868175,-3.5016390709854206,1.857438047573516,-0.2380713231023441,-3.86467835789216,-6.871418431867345,2.217674318557516,2.4448079059109378,0.9685218773379116,0.349262369299324,0.6547511322710899,2.4448079059109378,0.9685218773379116,0.349262369299324,0.6547511322710899,0.7602853919006451,1950.0,2455.714285714286,212.71428571428572
2003-04-24,50076.456407161015,335.66714510735227,111.80815929276415,14.155030260558267,9.040960828616317,4.432084205669937,3.612602714543156,3.6546910789290212,-0.542198622571451,-4.6441352623996135,2.6949651153701812,594.5679314070586,116.66171067848256,2.3578708920142035,0.11173253734664212,0.0,0.3218456868062972,23.391381327492752,14.155103610595088,9.40742606470574,4.0898464026114585,3.4861004179428017,3.9755105765730048,-0.14969600657117876,-4.3446917898946165,2.8941984510322567,2.377719732801436,-1.9604795445815413,-9.01825200425251,3.985182402154943,1.3859750007885312,0.6342731312869351,0.0857246869171064,0.4162790454835292,1.3859750007885312,0.6342731312869351,0.0857246869171064,0.4162790454835292,0.5618844381448584,2405.714285714286,2845.714285714286,238.85714285714286
2003-05-01,51276.70181243686,356.6685926360506,71.28500279753426,11.712497179070175,9.275913463836284,6.479954870483793,1.9438738546142544,1.376121381012865,-0.7430481205982893,-2.8146606245015846,1.3911533059986725,579.9650038811807,61.510954235274035,1.5271556019573815,0.06099357878999885,0.0,0.2030237797072965,10.290199619652967,11.501190492923492,8.788201276910169,6.2652398214829175,2.003951668464335,1.7551802361719562,-0.4576259814574512,-2.4021423528942334,1.3521937986050925,0.4345036341418231,-1.8388120331343063,-4.496674069031286,1.8442548216610368,1.0737259773661552,0.5220460745647958,0.1165625064815578,0.32763095759570177,1.0737259773661552,0.5220460745647958,0.1165625064815578,0.32763095759570177,0.9714864536856284,2298.5714285714284,2957.1428571428573,260.85714285714283
2003-05-08,52373.742469394216,430.91798987442337,110.59435577441455,19.759534429995245,11.07290470391225,6.279296930488878,4.499272984720574,2.323357530939985,-0.7888301617464151,-4.492973539633899,2.1784582975036675,569.7242169384798,95.9877851467936,2.2835278114719046,0.0772336696182151,0.0,0.2648666026686794,14.554069364294994,14.412008974794144,9.758866259372764,5.830728278267741,3.0272769472366345,1.6406354686475342,-0.9898837061160916,-3.226312258674476,1.6768712708104314,0.5270358341247374,-2.1818363919607355,-4.035476404574563,1.3474617643126383,1.5017509637947644,0.5483826746597956,0.1597550011704298,0.4227511719803321,1.5017509637947644,0.5483826746597956,0.1597550011704298,0.4227511719803321,0.9430924497253864,2300.0,2872.8571428571427,200.85714285714286
2003-05-15,53370.5104205383,516.865340765644,94.03539192465641,19.22012494641793,12.139204930403409,5.012630439525422,4.502053982388986,3.768828846439383,-1.3978069403151194,-7.15314637976655,4.020281969033364,546.8355583591909,147.0045614714005,1.3852784123375017,0.03472803509749533,0.0,0.13659681381017474,7.776764965809772,19.905045021096466,12.477782357383242,2.770816813075497,5.678553624945388,4.241447052880268,-1.4486797774004403,-6.925998567048285,3.8220511603014273,0.2926998479603741,-3.9850683635677733,-8.891090209731816,2.95791123965424,2.6061901777648697,1.330356074543832,0.2561714398437946,0.8965646861573058,2.6061901777648697,1.330356074543832,0.2561714398437946,0.8965646861573058,0.85052477779871,3854.285714285714,3968.5714285714284,256.0
2003-05-22,54218.749630603634,583.2699317242951,31.80346896441527,26.43178714813863,23.09266630167239,19.735867968156807,2.1896550430165336,7.8911187213428615,6.02407109093613,3.544961734522936,1.4270028864376725,804.6010935989206,86.58619340194358,5.182555637755215,0.08537269969793929,0.0,0.42403175372480456,28.54044058347966,25.56978668405171,21.65726443082755,14.775821732845015,3.2760002468270164,7.672778464235806,5.797449945493457,3.107105534772108,1.5699548844088482,6.745793934081186,4.199462945500226,0.4254573088124636,2.1171288033193174,2.184287596843681,1.270112866291943,0.5280478441551755,0.5448412897393083,2.184287596843681,1.270112866291943,0.5280478441551755,0.5448412897393083,0.7979611174203411,6745.714285714285,6717.142857142857,557.5714285714286
2003-05-29,54923.03938686768,442.8892357267362,91.01721524732436,27.69109737787085,18.901862216608496,13.688726724760663,4.525240747884824,9.95470238945034,5.430008962861201,2.750239343496596,2.3227153076782376,857.3773502170642,109.21441769622244,9.091410065768446,0.15943459832028373,0.0,0.7821640902428024,53.57002521285302,27.70336370574244,20.25907794700992,14.945679761965785,4.881689565509461,9.202163234382695,5.8021177831131325,2.857803979805752,2.2022322268945898,6.052833878612876,2.8808389559534664,-0.736113117429823,2.5635382305294034,3.9762912643234793,1.6316670916686271,0.2407761352770353,1.2830896573883392,3.9762912643234793,1.6316670916686271,0.2407761352770353,1.2830896573883392,0.6805024995359236,17871.428571428572,19985.714285714286,3625.714285714286
2003-06-05,55424.237821268536,411.6289119940647,105.97801202593948,22.091946721190578,16.79529875058223,10.641567613242314,3.628312525487373,7.040916615012883,3.6599163397646026,-0.40076639056248575,2.6369419418326974,792.141001544504,163.57473058298072,3.3314389686200983,0.08807062794437882,0.0,0.32287232986002634,29.541591751414572,21.811268626649355,15.85841757349377,10.284737123193647,3.814935253683636,7.032683935997914,3.692019913220045,0.25661890594581943,2.3552373326343834,5.759522077709067,1.87328608271882,-0.8340243898100301,2.4974774830542485,1.7744933386705877,0.8786202709069569,0.3777459397531237,0.478038991489717,1.7744933386705877,0.8786202709069569,0.3777459397531237,0.478038991489717,0.7952197049244515,14071.42857142857,17285.714285714286,2914.285714285714
2003-06-12,55736.4209616572,520.0517136236068,29.545242900226857,25.90634589039436,22.67326905682943,20.375953063301896,1.745658030556572,8.26881562402896,6.220715817452049,3.7180268715115736,1.472357151529364,891.2683019697374,87.83040440690377,10.198202533391424,0.11230363233306696,0.0,0.7211673692535587,37.73402051923736,23.977305402373904,21.80224117518787,18.324588170889665,1.7241884515490151,8.062520096675952,6.386127467455276,4.548144842487544,1.2360401619718306,7.0734495158839445,3.966054593295247,0.9229786016039094,2.047011951633003,2.5063909692152264,1.7304123777962857,0.9980046857959928,0.5153315035663201,2.5063909692152264,1.7304123777962857,0.9980046857959928,0.5153315035663201,0.5816210457803963,11600.0,13857.142857142857,2594.285714285714
2003-06-19,55811.257241064406,403.3896604497325,104.17603154725798,26.31567973285005,16.020690049369716,9.568225180865577,5.816576272359196,9.233380680879062,3.2945637111806803,-0.8311010837194767,3.462466705512532,773.4947458552887,173.0798310925283,3.331370710263532,0.0912941425336898,0.0,0.3181913567212333,28.06524757029581,26.22765137286323,17.16036991050608,8.271438813644242,6.88079133006086,9.501105455603703,4.255582807885546,0.1574041767208045,3.666582855590183,4.791564564828949,1.3081359036456992,-2.077009202464533,2.793207963376666,3.874539056873532,1.6752607690906829,0.4898132789398131,1.1375048645982728,3.874539056873532,1.6752607690906829,0.4898132789398131,1.1375048645982728,0.587820879527152,11071.42857142857,13514.285714285714,3045.714285714286
2003-06-26,55683.429798342884,528.1822707716871,35.194161377448125,29.09240682533669,24.491201575854074,19.501002803686994,3.237792263984036,9.908007134383787,7.796021045404304,5.467079995046939,1.5706455627021711,934.4930572028708,87.6164858056431,0.6856624288715455,0.005313812708814394,0.0,0.046311601952480005,1.7854410689714897,28.81440958813531,22.746225394145426,14.901120075030944,4.41974433708487,10.095542976097766,7.219509018507519,1.261597727292458,2.7751386309400976,5.524846522370948,2.9390908001016736,0.4872766711221973,1.7907992240348614,5.414743829887804,2.9568790454272413,0.6709137035081618,1.5470894809150864,5.414743829887804,2.9568790454272413,0.6709137035081618,1.5470894809150864,0.5608221142671841,7735.714285714285,9230.0,1450.0
2003-07-03,55331.794260644405,525.7236718370133,35.98102149763089,26.314905596456605,24.54791387085189,22.160209469783076,1.3625104576535676,8.151112362078178,6.841374578573309,5.744436670818605,0.803800157652124,849.4850303694396,71.74984904154111,1.0620662563463803,0.013729545240051651,0.0,0.09113537119437737,4.613127205818613,26.163788746834808,24.341704196989433,21.50344227480605,1.5697356093135295,8.6396813836661,7.451943559766704,6.513444703830958,0.7093046261612372,3.118362368485517,0.4952444037774684,-2.10585323313447,1.9420088135895424,5.35257576889588,3.6636431831609553,1.9876383174922645,1.1718004429479858,5.35257576889588,3.6636431831609553,1.9876383174922645,1.1718004429479858,0.3742084996786943,6745.714285714285,7860.0,1510.0
2003-07-10,54787.199488645056,525.8620000218157,21.76018131676536,31.56489902992169,29.238943689380086,26.743873735629247,1.7711653799037608,12.383391875257594,9.739758191962027,7.2903403234022734,1.7180436493340632,1000.9642656180373,120.53726848027948,0.21816257451632626,0.0019126363249001887,0.0,0.015940804599210757,0.6426458049832819,31.05055649469234,28.370118222442322,26.008927093519173,1.7284561541983954,11.793198417400422,9.589077015604634,7.105976477880156,1.5483768382786989,2.8519148126562563,1.0939650967446832,-0.1986561327795373,0.9202714039515796,7.344321356215786,5.594107481228703,3.971357826908573,1.1766947831353094,7.344321356215786,5.594107481228703,3.971357826908573,1.1766947831353094,0.2222384375175832,5445.714285714285,6161.428571428572,797.5714285714286
2003-07-17,54054.050941110196,498.7014800721786,20.08259057089753,33.38710741725397,31.940327838335282,29.79816883910265,1.1283774476794262,13.857433469387145,12.559233680566395,10.43898036275501,1.1206283233880077,1165.7073884982888,105.63780765414614,0.0632313039354028,0.0003756172395974928,0.0,0.004096004309282624,0.12620739319024593,32.645578208588034,31.456844001616286,29.218154740317594,1.0627571595994658,14.57952496242765,13.15645769939935,11.569321743058795,1.0081717031281705,2.8217543001712615,1.6278503160420257,0.2053324960871644,0.8562626651553576,10.342383579680464,8.723870557926128,7.151787137431373,1.1120241987084405,10.342383579680464,8.723870557926128,7.151787137431373,1.1120241987084405,0.1897752950037659,4421.428571428572,4885.714285714285,451.85714285714283
2003-07-24,53167.63859960983,395.0363872539396,97.06033161286119,31.58713827550099,27.39488144084225,23.723801937940717,2.561402541494359,14.190108332637935,11.7658369503844,9.363210411969186,1.7367551204805396,1229.6846023314645,228.01823096779046,2.967522221387918,0.06296878910692136,0.0,0.2728113683823985,21.157513216748995,33.27521584448765,27.52616324766449,22.54807060322838,3.4320878660890752,14.407095932906632,12.304908732958946,10.331311162040446,1.4539498557244588,10.649960235907168,5.92275860408149,1.599252479148242,3.3579608432858867,9.311178915003874,4.113817629328078,1.045091301753026,2.663940832371804,9.311178915003874,4.113817629328078,1.045091301753026,2.663940832371804,0.28103383127188497,3740.0,4090.0,276.2857142857143
2003-07-31,52147.898319481625,438.2378345828817,71.28734615225447,30.99696264258082,27.904558372918572,23.782906961223784,2.246988710934649,14.263495926693487,10.38940508173893,7.546091669899287,2.11899575976053,1016.0305346930763,238.89438480757926,1.3446400865896504,0.020314082870659448,0.0,0.10630685809132487,6.825531849657191,31.037125013033126,27.70240792365749,23.47589909228427,2.3953015498355934,13.371549444090462,10.67779003824401,8.527554083044082,1.6474772531792303,8.850642462560081,3.9738846079104855,0.31883564936120257,2.5986267275571104,7.477122105263879,4.161534212968717,1.4010346252312351,2.221140577506316,7.477122105263879,4.161534212968717,1.4010346252312351,2.221140577506316,0.15059455768174435,3208.5714285714284,3490.0,221.0
2003-08-07,51014.53524495499,457.89927275326363,31.40878992408523,32.31221925829771,29.97720061227087,27.79293258589776,1.4489010471878407,13.113381454568744,10.906770516631497,8.795531906301694,1.5812456410203617,909.1514878646389,92.3424829574177,2.5666162985519385,0.04665938313102367,0.0,0.22138630812939708,15.677552765764101,31.54614295948361,29.846136454869608,27.718993850176428,1.1943144869320697,13.476883628469439,11.224464450095079,9.535256323374837,1.4154658991632354,5.8898734307961975,3.930723301002221,1.5448269354573048,1.4403550263074505,6.737112720156125,4.834110220243197,2.6935306171959503,1.2935961318064442,6.737112720156125,4.834110220243197,2.6935306171959503,1.2935961318064442,0.20772636766547314,2754.285714285714,2971.4285714285716,124.85714285714286
2003-08-14,49810.03809200363,422.13365975051727,54.41552042523426,31.824325179096583,27.662209972183074,19.9803723144882,4.001191157472565,14.24845212924581,10.507061614257411,6.2452583810873605,2.559132531094726,894.7751800980519,151.9809090738614,2.187924792735332,0.022372101599792332,0.0,0.16386861324755966,7.517026128178791,32.407683900010035,27.92062361729705,17.54022491425774,4.904797593147837,14.258308529395633,11.33916935124975,7.265472746460277,2.5127622177563964,5.750639376615868,3.9174085412679815,2.580281318688832,1.2150473993032975,8.590480888383178,5.586904557127207,2.656194573068769,2.1572563949583112,8.590480888383178,5.586904557127207,2.656194573068769,2.1572563949583112,0.14472474796485854,2315.714285714286,2540.0,97.12857142857142
2003-08-21,48535.83581277059,393.5616374638055,58.844123259442995,29.51045151136611,26.742864159411553,23.25976323129973,1.834259750938388,14.439232571299572,10.742338745437104,8.397895653382713,2.160083172463964,950.1190872344837,227.98749468865108,0.4672638133097181,0.006928185157085393,0.0,0.03777750137320315,2.32787022439012,29.337073345275545,27.351672868668746,25.687065734189968,1.1594950849473191,14.89647297144645,11.031477488115012,9.338019790401278,1.767457659588004,6.5736396930163,2.3480555339538487,-1.9209957014486319,2.704986213309996,8.858418016241297,5.8549902927618245,4.078750078035385,1.5875767797309326,8.858418016241297,5.8549902927618245,4.078750078035385,1.5875767797309326,0.1817174876205366,2028.5714285714287,2232.8571428571427,82.61428571428573
